380.0, -7.70456875195e-05, 2.00597880494e-06, 2.56934969505e-05, 1.59698732962e-05, 9.21043284372e-06, 5.73223611637e-06, 3.88980672214e-06, 2.82306073076e-06, 2.15037355731e-06, 1.69675727164e-06, 1.37505922863e-06, 1.13798682962e-06, 9.57931210245e-07, 8.17803831231e-07, 7.06524323258e-07, 6.16632526207e-07, 5.42947177147e-07, 4.81773986984e-07, 4.30419003096e-07, 3.86878319015e-07, 3.49635336467e-07, 3.17525031992e-07, 2.89641848162e-07, 2.6527352437e-07, 2.43845697979e-07, 2.24904895896e-07, 2.08079405639e-07, 1.93060102021e-07, 1.79605050013e-07, 1.67503074397e-07, 1.56576577085e-07
390.0, -7.93214911999e-05, -1.84745468155e-07, 2.68431538405e-05, 1.70699925603e-05, 9.9233347204e-06, 6.18497513981e-06, 4.19391095865e-06, 3.04063046203e-06, 2.3142415643e-06, 1.82504482329e-06, 1.47846075024e-06, 1.223230899e-06, 1.02948258781e-06, 8.78754482747e-07, 7.59089340676e-07, 6.62443496721e-07, 5.83233882393e-07, 5.1748095355e-07, 4.6228337501e-07, 4.15485261708e-07, 3.75453811711e-07, 3.40936910238e-07, 3.10959210757e-07, 2.84751347578e-07, 2.61702669247e-07, 2.41318727004e-07, 2.23195826283e-07, 2.07011738136e-07, 1.92493460124e-07, 1.79413051824e-07, 1.67595167443e-07
400.0, -8.19142237998e-05, -2.55344163882e-06, 2.82375362621e-05, 1.83635749593e-05, 1.07534659175e-05, 6.70881978756e-06, 4.54415583557e-06, 3.29043077406e-06, 2.50200905628e-06, 1.97185733744e-06, 1.5966975858e-06, 1.32065271862e-06, 1.11122642437e-06, 9.48370326442e-07, 8.19117465032e-07, 7.14753207865e-07, 6.29232992379e-07, 5.58251562774e-07, 4.98671075253e-07, 4.48159016431e-07, 4.04954045328e-07, 3.6770068916e-07, 3.35346638058e-07, 3.07058053039e-07, 2.82176223792e-07, 2.60168612319e-07, 2.40603368145e-07, 2.23125494855e-07, 2.07443556825e-07, 1.93316487606e-07, 1.80544301236e-07
410.0, -8.47592825258e-05, -5.03365844621e-06, 2.98651964021e-05, 1.98351514231e-05, 1.16888875343e-05, 7.2949087462e-06, 4.93388802636e-06, 3.56735839672e-06, 2.70967939768e-06, 2.13399629189e-06, 1.72715801412e-06, 1.42808138045e-06, 1.20132922704e-06, 1.02508322974e-06, 8.85252959576e-07, 7.72379134816e-07, 6.79906514276e-07, 6.03168752513e-07, 5.38767696053e-07, 4.84178429876e-07, 4.37492097204e-07, 3.97243984805e-07, 3.62294289629e-07, 3.31744743605e-07, 3.04880781977e-07, 2.81128373356e-07, 2.60021856393e-07, 2.41175970956e-07, 2.24280858182e-07, 2.09074251796e-07, 1.95342386156e-07
420.0, -8.77875805323e-05, -7.50909084188e-06, 3.17012078334e-05, 2.14504466154e-05, 1.27038491219e-05, 7.92510628687e-06, 5.35009719023e-06, 3.86176332236e-06, 2.92984493613e-06, 2.30560447643e-06, 1.86509460453e-06, 1.54158912146e-06, 1.29648574503e-06, 1.10607153613e-06, 9.55057410147e-07, 8.33192282898e-07, 7.33378262744e-07, 6.50566555707e-07, 5.81081280841e-07, 5.22193496433e-07, 4.71841369392e-07, 4.28443930916e-07, 3.90770534199e-07, 3.57854144687e-07, 3.28920335621e-07, 3.03352140205e-07, 2.80647871514e-07, 2.60395174704e-07, 2.42259189002e-07, 2.25955688686e-07, 2.11257085528e-07
430.0, -9.09292514421e-05, -9.80803795445e-06, 3.37011767197e-05, 2.31501964529e-05, 1.37547536121e-05, 8.5695780693e-06, 5.77195759066e-06, 4.1584894603e-06, 3.15101982946e-06, 2.47767570264e-06, 2.00324933866e-06, 1.65519637778e-06, 1.39168078171e-06, 1.18706445815e-06, 1.02484754723e-06, 8.93979970745e-07, 7.86818444743e-07, 6.97928880591e-07, 6.23358005273e-07, 5.60171406029e-07, 5.06152559641e-07, 4.59602034163e-07, 4.19203703504e-07, 3.83916321359e-07, 3.52905738117e-07, 3.25516097269e-07, 3.01206071291e-07, 2.79529149393e-07, 2.60134088088e-07, 2.42727905896e-07, 2.2707245786e-07
440.0, -9.41142898734e-05, -1.17100381973e-05, 3.57954013792e-05, 2.48464039053e-05, 1.47783327098e-05, 9.18612467247e-06, 6.17063520792e-06, 4.43688612135e-06, 3.35771722421e-06, 2.63814390731e-06, 2.13193374538e-06, 1.76093873335e-06, 1.48024292361e-06, 1.26238961789e-06, 1.08973703356e-06, 9.50487857794e-07, 8.36487156236e-07, 7.41941566843e-07, 6.62637705438e-07, 5.9545105403e-07, 5.38022740645e-07, 4.88542226048e-07, 4.45605190989e-07, 4.08105806038e-07, 3.75161506285e-07, 3.460693153e-07, 3.20251697852e-07, 2.97252088404e-07, 2.76696123351e-07, 2.58171521694e-07, 2.41424036646e-07
450.0, -9.7266007355e-05, -1.29701841469e-05, 3.78850641445e-05, 2.64240099636e-05, 1.56944229896e-05, 9.72271441602e-06, 6.51136649463e-06, 4.67243747465e-06, 3.53172812783e-06, 2.7729080111e-06, 2.23987222605e-06, 1.84957108e-06, 1.55444084116e-06, 1.32547725769e-06, 1.14407269359e-06, 9.97796089825e-07, 8.78063414602e-07, 7.78777337201e-07, 6.95508941917e-07, 6.24970364664e-07, 5.64683814423e-07, 5.12749501219e-07, 4.67682849069e-07, 4.28330210699e-07, 3.93765674733e-07, 3.63246302665e-07, 3.36169102971e-07, 3.12052366754e-07, 2.90430487829e-07, 2.70713648917e-07, 2.53352408251e-07
460.0, -0.000100285622664, -1.33622686764e-05, 3.98432095959e-05, 2.77507166691e-05, 1.64150456947e-05, 1.01242609006e-05, 6.75835026537e-06, 4.8403522184e-06, 3.65483839325e-06, 2.86794358324e-06, 2.3158825744e-06, 1.91194539455e-06, 1.60663784006e-06, 1.36984685448e-06, 1.182280926e-06, 1.03105907623e-06, 9.07292724289e-07, 8.04672732141e-07, 7.18614922349e-07, 6.45719294913e-07, 5.83424080236e-07, 5.29757214834e-07, 4.83194585531e-07, 4.4253575503e-07, 4.06823466709e-07, 3.7529169738e-07, 3.47321841187e-07, 3.22365856442e-07, 2.99943659106e-07, 2.79123123184e-07, 2.614974032e-07
470.0, -0.000103033139625, -1.27337326376e-05, 4.15234017798e-05, 2.86956503027e-05, 1.68593176542e-05, 1.03430077565e-05, 6.88183054105e-06, 4.92055570735e-06, 3.71250108733e-06, 2.91213315852e-06, 2.35113382436e-06, 1.94084378749e-06, 1.63081240855e-06, 1.39039076333e-06, 1.19996795669e-06, 1.04645374069e-06, 9.2081765636e-07, 8.16652552503e-07, 7.29301650976e-07, 6.5531121149e-07, 5.92080490224e-07, 5.37607600596e-07, 4.90345372835e-07, 4.4907803062e-07, 4.12826846054e-07, 3.8081302867e-07, 3.52415017447e-07, 3.27107813806e-07, 3.0437625708e-07, 2.83690317032e-07, 2.65629772359e-07
480.0, -0.000105317867524, -1.10560836995e-05, 4.27775711351e-05, 2.91537869118e-05, 1.69711952611e-05, 1.03497985589e-05, 6.86533693466e-06, 4.90259749452e-06, 3.69738058757e-06, 2.89994038329e-06, 2.34125504395e-06, 1.93270684206e-06, 1.62399758124e-06, 1.38459827884e-06, 1.19497981744e-06, 1.04211274326e-06, 9.17002692506e-07, 8.1327197785e-07, 7.26282279214e-07, 6.52599894976e-07, 5.89626434197e-07, 5.35377017728e-07, 4.88301610968e-07, 4.4719621408e-07, 4.11080493046e-07, 3.79178647689e-07, 3.50863787476e-07, 3.25621772964e-07, 3.03028209363e-07, 2.82734075201e-07, 2.64463398286e-07
490.0, -0.000106913792878, -8.45005042522e-06, 4.3480776636e-05, 2.9069308413e-05, 1.67336835295e-05, 1.01420197186e-05, 6.71026554574e-06, 4.78852749524e-06, 3.61131635574e-06, 2.83288527819e-06, 2.2874740888e-06, 1.88854934452e-06, 1.58703601668e-06, 1.35318352758e-06, 1.16792483744e-06, 1.01856290962e-06, 8.96306670466e-07, 7.94937951002e-07, 7.09918352256e-07, 6.37900705556e-07, 5.76344541433e-07, 5.23314522623e-07, 4.77291429354e-07, 4.37090422084e-07, 4.01765551916e-07, 3.70561395881e-07, 3.42848758695e-07, 3.18125334613e-07, 2.95984226609e-07, 2.76072395484e-07, 2.58093355886e-07
500.0, -0.00010760446132, -5.17073849356e-06, 4.35568792908e-05, 2.8449478396e-05, 1.61739287044e-05, 9.74475097024e-06, 6.43571504362e-06, 4.59241502835e-06, 3.46487350429e-06, 2.71913217314e-06, 2.19631476409e-06, 1.81369074217e-06, 1.52438055531e-06, 1.29991070229e-06, 1.12205196221e-06, 9.78620656646e-07, 8.6120612199e-07, 7.63834895425e-07, 6.82161591955e-07, 6.12969579445e-07, 5.53820509566e-07, 5.0285624565e-07, 4.58617553084e-07, 4.19967763287e-07, 3.85995713222e-07, 3.55967005424e-07, 3.29297342371e-07, 3.05492011541e-07, 2.84135783838e-07, 2.64922735854e-07, 2.47546588434e-07
510.0, -0.00010724300092, -1.55462412647e-06, 4.29959298112e-05, 2.73634131638e-05, 1.53567124181e-05, 9.20443143296e-06, 6.07354733153e-06, 4.33671722128e-06, 3.27460053985e-06, 2.57142357654e-06, 2.07790871317e-06, 1.7164299008e-06, 1.44294037524e-06, 1.23065632455e-06, 1.06239906917e-06, 9.26676090809e-07, 8.15550266501e-07, 7.2337712365e-07, 6.46054124087e-07, 5.80533905097e-07, 5.24517824096e-07, 4.7623938819e-07, 4.34326382858e-07, 3.97695200217e-07, 3.6549072808e-07, 3.37009002283e-07, 3.11685937971e-07, 2.89066026814e-07, 2.68771919349e-07, 2.50460611424e-07, 2.33872861589e-07
520.0, -0.000105800078494, 2.0523629676e-06, 4.18566254524e-05, 2.59260574005e-05, 1.43689728356e-05, 8.57769373909e-06, 5.66082236443e-06, 4.04702808169e-06, 3.05925136335e-06, 2.40417183829e-06, 1.94375204937e-06, 1.60616712856e-06, 1.35057639747e-06, 1.15208940302e-06, 9.94707013783e-07, 8.67721361216e-07, 7.63725913114e-07, 6.7744870118e-07, 6.05057808023e-07, 5.43706231263e-07, 4.91243230781e-07, 4.46017347572e-07, 4.06739128675e-07, 3.72402427667e-07, 3.42190412806e-07, 3.15466037977e-07, 2.91691391892e-07, 2.70425399114e-07, 2.51312348854e-07, 2.34057273536e-07, 2.1838932865e-07
530.0, -0.000103377346766, 5.3592991248e-06, 4.02528434119e-05, 2.42735839535e-05, 1.33014780401e-05, 7.91980193365e-06, 5.23253623335e-06, 3.74724001802e-06, 2.83630869825e-06, 2.23084889159e-06, 1.80459919329e-06, 1.49172364806e-06, 1.25466720291e-06, 1.07047623321e-06, 9.24373752066e-07, 8.06455626853e-07, 7.09860405675e-07, 6.29706972955e-07, 5.62439431372e-07, 5.0541906712e-07, 4.56648644804e-07, 4.14593848341e-07, 3.78058446999e-07, 3.46103376333e-07, 3.17980272901e-07, 2.93080820753e-07, 2.70906048384e-07, 2.51052183867e-07, 2.33189836314e-07, 2.17022514971e-07, 2.02311802428e-07
540.0, -0.000100182806924, 8.16819773947e-06, 3.8329754096e-05, 2.25388578796e-05, 1.22338169128e-05, 7.27636801579e-06, 4.81681170047e-06, 3.45645558952e-06, 2.61979218787e-06, 2.0622979604e-06, 1.66914624488e-06, 1.38024827881e-06, 1.16119869957e-06, 9.90912416722e-07, 8.55790563215e-07, 7.46701874315e-07, 6.57317192139e-07, 5.83129177031e-07, 5.20856758303e-07, 4.6805762924e-07, 4.22887257005e-07, 3.83926886687e-07, 3.50073639751e-07, 3.20448778285e-07, 2.94356188723e-07, 2.71239540351e-07, 2.506327025e-07, 2.32160424669e-07, 2.15509390039e-07, 2.00415881922e-07, 1.86662894948e-07
550.0, -9.648280699e-05, 1.0381103936e-05, 3.6238059784e-05, 2.08337251091e-05, 1.12260758664e-05, 6.67972654442e-06, 4.43313268112e-06, 3.18791490878e-06, 2.41949475093e-06, 1.90615114979e-06, 1.5435370593e-06, 1.27680444736e-06, 1.0744267185e-06, 9.17028532607e-07, 7.92089906052e-07, 6.91195773698e-07, 6.08507738316e-07, 5.39867778043e-07, 4.82243296703e-07, 4.33382335241e-07, 3.91576200549e-07, 3.55514463719e-07, 3.2417686358e-07, 2.96751885235e-07, 2.72599133754e-07, 2.51204664944e-07, 2.32134597746e-07, 2.15038669549e-07, 1.99632705647e-07, 1.85676936915e-07, 1.72941041986e-07
560.0, -9.25516480751e-05, 1.19842113081e-05, 3.41135718969e-05, 1.92406818971e-05, 1.03171886536e-05, 6.14926286346e-06, 4.09293122865e-06, 2.94945782203e-06, 2.24129479563e-06, 1.76703474052e-06, 1.43152567937e-06, 1.184506083e-06, 9.96973609174e-07, 8.51060920894e-07, 7.35203902926e-07, 6.41623988894e-07, 5.64918457952e-07, 5.01238718912e-07, 4.47776245859e-07, 4.02442099597e-07, 3.63655211349e-07, 3.30203859088e-07, 3.01136112943e-07, 2.75711369064e-07, 2.53332457665e-07, 2.33516085159e-07, 2.15863726871e-07, 2.00071899453e-07, 1.85851828854e-07, 1.7298251765e-07, 1.61300027903e-07
570.0, -8.86340704967e-05, 1.30213260494e-05, 3.20654871085e-05, 1.78126888474e-05, 9.52783067081e-06, 5.69402209854e-06, 3.80139357767e-06, 2.74473970207e-06, 2.08802245552e-06, 1.64722516697e-06, 1.33497985705e-06, 1.10490651881e-06, 9.30150492595e-07, 7.9413110035e-07, 6.86102886813e-07, 5.98830262741e-07, 5.27287210096e-07, 4.67888210316e-07, 4.1801783493e-07, 3.75730615874e-07, 3.39556554795e-07, 3.08363454033e-07, 2.81269003206e-07, 2.57581246563e-07, 2.3673875065e-07, 2.18299640289e-07, 2.01904129766e-07, 1.87245185644e-07, 1.74073716386e-07, 1.62196672582e-07, 1.51429160074e-07
580.0, -8.49257665058e-05, 1.35670227103e-05, 3.01729874103e-05, 1.65780341389e-05, 8.86530223973e-06, 5.31599983755e-06, 3.55953984244e-06, 2.57460716688e-06, 1.96042992792e-06, 1.54737767235e-06, 1.25446363041e-06, 1.03849342478e-06, 8.7438040236e-07, 7.4660731009e-07, 6.45106290914e-07, 5.63094262238e-07, 4.95855184799e-07, 4.40025070583e-07, 3.93150570775e-07, 3.53403942783e-07, 3.19404298626e-07, 2.90089359697e-07, 2.64630882119e-07, 2.4237886198e-07, 2.22809342791e-07, 2.05505431382e-07, 1.90129898793e-07, 1.76399459949e-07, 1.64082825674e-07, 1.52990052606e-07, 1.4295712853e-07
590.0, -8.15693031268e-05, 1.37052738995e-05, 2.84877021423e-05, 1.55471492093e-05, 8.32849492219e-06, 5.01310771213e-06, 3.36602497094e-06, 2.43829560612e-06, 1.85806379013e-06, 1.4671984219e-06, 1.18977008601e-06, 9.85110127278e-07, 8.2953816112e-07, 7.08386097939e-07, 6.12128170795e-07, 5.34341985175e-07, 4.70562024164e-07, 4.17600507471e-07, 3.7313227339e-07, 3.3542642645e-07, 3.03172553656e-07, 2.75365618635e-07, 2.51219681414e-07, 2.30118137534e-07, 2.11567780365e-07, 1.95168439642e-07, 1.80598960788e-07, 1.67595183145e-07, 1.55946006638e-07, 1.45463512566e-07, 1.35993788093e-07
600.0, -7.86596983361e-05, 1.35152206717e-05, 2.7039186789e-05, 1.47192414183e-05, 7.91195854923e-06, 4.78141597064e-06, 3.21846841636e-06, 2.33431178535e-06, 1.77990625444e-06, 1.40594161337e-06, 1.1403242935e-06, 9.44298011391e-07, 7.95250249268e-07, 6.79157007681e-07, 5.86905876914e-07, 5.12349606234e-07, 4.51212911351e-07, 4.00443944566e-07, 3.5781536169e-07, 3.21668305442e-07, 2.90749080207e-07, 2.64093415463e-07, 2.40947292924e-07, 2.20722147359e-07, 2.02942192263e-07, 1.87230376323e-07, 1.73277582153e-07, 1.6083224024e-07, 1.49684676225e-07, 1.39659106863e-07, 1.30617885933e-07
610.0, -7.62542057222e-05, 1.30632865167e-05, 2.58411897575e-05, 1.40876957265e-05, 7.60880523774e-06, 4.61666120332e-06, 3.1143401457e-06, 2.26103112846e-06, 1.72481361352e-06, 1.3627442618e-06, 1.10544362165e-06, 9.1550064648e-07, 7.71051494727e-07, 6.58526487602e-07, 5.69102028505e-07, 4.96825390824e-07, 4.37554396927e-07, 3.88332307278e-07, 3.47000845241e-07, 3.11952919179e-07, 2.81974168898e-07, 2.56129915203e-07, 2.33690442708e-07, 2.1408296877e-07, 1.96850716548e-07, 1.8162356392e-07, 1.68104258638e-07, 1.56043961848e-07, 1.45248921828e-07, 1.35531397058e-07, 1.26715613174e-07
620.0, -7.4382585032e-05, 1.23998964568e-05, 2.48973708564e-05, 1.36439860733e-05, 7.4125767477e-06, 4.51516778671e-06, 3.05150446664e-06, 2.21707760824e-06, 1.69181147829e-06, 1.33687123712e-06, 1.08455118006e-06, 8.98250535739e-07, 7.56554889137e-07, 6.46164598437e-07, 5.58432039523e-07, 4.8752000654e-07, 4.29367448409e-07, 3.81073295567e-07, 3.40519672709e-07, 3.0613122742e-07, 2.76716051582e-07, 2.51356599419e-07, 2.2933834967e-07, 2.10102159514e-07, 1.93195811207e-07, 1.78255968174e-07, 1.64981253018e-07, 1.53145785624e-07, 1.42516217565e-07, 1.32922966485e-07, 1.24287775179e-07
630.0, -7.30558863352e-05, 1.15590695553e-05, 2.42058883674e-05, 1.33802564614e-05, 7.31833502964e-06, 4.47435763363e-06, 3.02852255468e-06, 2.20153577135e-06, 1.68025033172e-06, 1.32782659004e-06, 1.07724887235e-06, 8.92220694972e-07, 7.51487661679e-07, 6.4184592899e-07, 5.54705233285e-07, 4.84269252841e-07, 4.26505190285e-07, 3.78534621892e-07, 3.38254505508e-07, 3.04097517242e-07, 2.74879437193e-07, 2.49689510977e-07, 2.27819949379e-07, 2.08712229332e-07, 1.91920253634e-07, 1.77088996042e-07, 1.63890322545e-07, 1.52065431116e-07, 1.41584707097e-07, 1.31468931677e-07, 1.23472425395e-07
640.0, -7.22730049629e-05, 1.05595847012e-05, 2.37627469726e-05, 1.3290871343e-05, 7.3232249727e-06, 4.49299159778e-06, 3.04479651008e-06, 2.21405308191e-06, 1.68988560499e-06, 1.3354266773e-06, 1.08339658709e-06, 8.97299598816e-07, 7.55755784435e-07, 6.45483235673e-07, 5.57845208092e-07, 4.8700939737e-07, 4.28917651391e-07, 3.80672790055e-07, 3.4016332639e-07, 3.05813702771e-07, 2.76431026946e-07, 2.51098475202e-07, 2.29105080369e-07, 2.0989047042e-07, 1.93004310038e-07, 1.78072508946e-07, 1.6471800391e-07, 1.52971415378e-07, 1.42368870675e-07, 1.32748159525e-07, 1.24256464358e-07
650.0, -7.20249303827e-05, 9.40694969555e-06, 2.35640480548e-05, 1.33732233185e-05, 7.42666455818e-06, 4.57123852484e-06, 3.10061058036e-06, 2.25487591763e-06, 1.7209130484e-06, 1.35982652439e-06, 1.10311337395e-06, 9.13580746074e-07, 7.69439681846e-07, 6.57152816486e-07, 5.67915237529e-07, 4.95789884512e-07, 4.3664495443e-07, 3.87526896955e-07, 3.46282087007e-07, 3.11310093114e-07, 2.81397046647e-07, 2.55607475909e-07, 2.33217551958e-07, 2.13656628767e-07, 1.96443554885e-07, 1.81277431434e-07, 1.67728555899e-07, 1.55701305183e-07, 1.44920304349e-07, 1.34734803289e-07, 1.26407732108e-07
660.0, -7.22969623336e-05, 8.09585161015e-06, 2.3607300225e-05, 1.36279819183e-05, 7.63043677795e-06, 4.71062262094e-06, 3.19709026766e-06, 2.32482034936e-06, 1.77393854163e-06, 1.40148699243e-06, 1.13677178378e-06, 9.41373854532e-07, 7.92793631336e-07, 6.7706293516e-07, 5.85100738874e-07, 5.10776026923e-07, 4.49829223181e-07, 3.99220483449e-07, 3.56725002423e-07, 3.20691531632e-07, 2.89872062241e-07, 2.63302123141e-07, 2.4023374274e-07, 2.20078663572e-07, 2.0236757842e-07, 1.8672042231e-07, 1.7281623307e-07, 1.60413178914e-07, 1.49300095207e-07, 1.39268423793e-07, 1.29761418521e-07
670.0, -7.30692360261e-05, 6.61318411265e-06, 2.38919979069e-05, 1.40588809703e-05, 7.93815862353e-06, 4.91380795107e-06, 3.33606107579e-06, 2.42516463922e-06, 1.84989912868e-06, 1.46113911726e-06, 1.18494465976e-06, 9.81138888091e-07, 8.26206239447e-07, 7.05546969722e-07, 6.09678639807e-07, 5.32209281448e-07, 4.68686283008e-07, 4.1594003421e-07, 3.71654692098e-07, 3.34102084501e-07, 3.01983963456e-07, 2.74295492869e-07, 2.50255639471e-07, 2.29250946352e-07, 2.10791851604e-07, 1.94481855457e-07, 1.80007599999e-07, 1.6710323219e-07, 1.55507441236e-07, 1.45067106718e-07, 1.3569686897e-07
680.0, -7.4315995936e-05, 4.94200588788e-06, 2.44195269022e-05, 1.46719988951e-05, 8.35496600975e-06, 5.1842311053e-06, 3.51977237338e-06, 2.55744842656e-06, 1.94991393725e-06, 1.53962223623e-06, 1.24829918164e-06, 1.03342624818e-06, 8.70126329825e-07, 7.42983967172e-07, 6.41981392475e-07, 5.60370796477e-07, 4.93463600909e-07, 4.37907312272e-07, 3.91266833203e-07, 3.51720551354e-07, 3.17894179684e-07, 2.88734846804e-07, 2.63415390863e-07, 2.4129280427e-07, 2.21845393076e-07, 2.04665652036e-07, 1.89412961588e-07, 1.75811116698e-07, 1.63630077862e-07, 1.52691178682e-07, 1.42838529346e-07
690.0, -7.60041325286e-05, 3.06701232824e-06, 2.51924219029e-05, 1.54743976132e-05, 8.88638054621e-06, 5.52539827095e-06, 3.75041737296e-06, 2.72312577418e-06, 2.07500535044e-06, 1.63770378323e-06, 1.32743633588e-06, 1.09870954524e-06, 9.24955031968e-07, 7.89704590153e-07, 6.82289135106e-07, 5.95507380967e-07, 5.24369635213e-07, 4.65307064115e-07, 4.15722383703e-07, 3.73683426579e-07, 3.37723757855e-07, 3.06724599713e-07, 2.7980534051e-07, 2.562824115e-07, 2.35600497558e-07, 2.17326948321e-07, 2.01091989181e-07, 1.86609381928e-07, 1.73644526673e-07, 1.61988546562e-07, 1.51472909492e-07
